query,time,httpCalls,serverTime,errors
query_11216,33.766,870,111.52873563218391,0
query_11217,12.385,294,125.04421768707483,0
query_11218,,0
query_11219,,0
query_1121,46.597,1176,129.32738095238096,0
query_11220,,0
query_11221,,0
query_11222,42.039,906,132.73399558498897,0
query_11223,,0
query_11224,,0
query_11225,5.059,117,130.47008547008548,0
query_11226,4.246,93,116.56989247311827,0
query_11227,,0
query_11228,0.665,7,137,0
query_11229,0.76,8,140.25,0
query_1122,58.281,1594,132.12296110414053,0
query_11230,5.761,139,128.71942446043167,0
query_11231,54.755,1523,123.7209455022981,0
query_11232,114.382,3879,169.63186388244392,0
query_11233,,0
query_11234,,0
query_11235,,0
query_11236,,0
query_11237,41.213,1119,135.59249329758714,0
query_11238,16.461,513,154.8615984405458,0
query_11239,0.745,8,147.875,0
query_1123,0.215,3,117,0
query_11240,,0
query_11241,,0
query_11242,0.371,6,121.66666666666667,0
query_11243,48.306,1270,129.90314960629922,0
query_11244,,0
query_11245,,0
query_11246,,0
query_11247,102.605,3612,193.1769102990033,0
query_11248,5.452,132,144.28030303030303,0
query_11249,,0
query_1124,,0
query_11250,0.92,14,150.57142857142858,0
query_11251,40.219,867,130.25720876585927,0
query_11252,52.332,1801,197.3448084397557,0
query_11253,22.876,483,136.7432712215321,0
query_11254,0.329,4,166,0
query_11255,,0
query_11256,3.303,79,138.1139240506329,0
query_11257,,0
query_11258,0.44,5,210.6,0
query_11259,0.327,4,101.5,0
query_1125,6.142,202,186.47029702970298,0
query_11260,,0
query_11261,,0
query_11262,9.61,242,138.80578512396696,0
query_11263,14.72,312,137.44871794871796,0
query_11264,,0
query_11265,0.226,1,146,0
query_11266,,0
query_11267,8.064,194,143.1958762886598,0
query_11268,,0
query_11269,88.165,2016,135.87549603174602,0
query_1126,,0
query_11270,,0
query_11271,3.044,83,119.48192771084338,0
query_11272,,0
query_11273,11.616,263,122.7680608365019,0
query_11274,,0
query_11275,,0
query_11276,112.801,3430,124.71020408163265,0
query_11277,0.374,5,117.6,0
query_11278,,0
query_11279,54.588,1652,124.70581113801452,0
query_1127,20.952,595,127.70084033613445,0
query_11280,,0
query_11281,,0
query_11282,39.96,114,113.59649122807018,0
query_11283,55.39,1583,131.67340492735312,0
query_11284,,0
query_11285,,0
query_11286,0.327,2,159,0
query_11287,,0
query_11288,,0
query_11289,0.615,11,169.27272727272728,0
query_1128,10.68,262,125.29007633587786,0
query_11290,,0
query_11291,,0
query_11292,,0
query_11293,5.497,135,141.67407407407407,0
query_11294,,0
query_11295,106.98,3344,121.79994019138756,0
query_11296,2.779,72,120.27777777777777,0
query_11297,,0
query_11298,,0
query_11299,,0
query_1129,,0
query_112,,0
query_11300,4.701,119,152.7310924369748,0
query_11301,0.16,4,72,0
query_11302,0.225,1,132,0
query_11303,3.341,76,143.96052631578948,0
query_11304,,0
query_11305,,0
query_11306,0.359,4,134.25,0
query_11307,,0
query_11308,,0
query_11309,,0
query_1130,,0
query_11310,0.356,3,154,0
query_11311,,0
query_11312,10.606,225,145.14666666666668,0
query_11313,,0
query_11314,0.197,1,127,0
query_11315,,0
query_11316,53.881,1583,129.3771320277953,0
query_11317,,0
query_11318,,0
query_11319,3.741,82,147.3170731707317,0
query_1131,,0
query_11320,,0
query_11321,,0
query_11322,0.67,11,196.45454545454547,0
query_11323,1.794,35,128.9142857142857,0
query_11324,,0
query_11325,0.452,5,152.4,0
query_11326,3.062,80,125.3125,0
query_11327,,0
query_11328,0.086,3,55,0
query_11329,,0
query_1132,10.862,212,127.85377358490567,0
query_11330,,0
query_11331,0.656,12,104.83333333333333,0
query_11332,,0
query_11333,1.896,40,128.925,0
query_11334,55.095,1302,141.2004608294931,0
query_11335,0.385,5,179.8,0
query_11336,,0
query_11337,29.117,741,144.16734143049933,0
query_11338,8.746,218,140.26605504587155,0
query_11339,,0
query_1133,,0
query_11340,98.436,2210,143.03122171945702,0
query_11341,0.795,8,158,0
query_11342,,0
query_11343,,0
query_11344,0.309,5,157,0
query_11345,0.345,8,151.8,0
query_11346,,0
query_11347,,0
query_11348,,0
query_11349,,0
query_1134,,0
query_11350,100.017,2224,142.58453237410072,0
query_11351,,0
query_11352,1.544,39,113.82051282051282,0
query_11353,,0
query_11354,,0
query_11355,0.425,6,78.5,0
query_11356,,0
query_11357,4.728,115,140.44347826086957,0
query_11358,0.464,3,149,0
query_11359,5.22,115,144.56521739130434,0
query_1135,,0
query_11360,0.511,10,212.1,0
query_11361,,0
query_11362,0.357,3,124.66666666666667,0
query_11363,,0
query_11364,79.604,2034,136.51524090462144,0
query_11365,,0
query_11366,0.387,7,72.57142857142857,0
query_11367,0.117,2,53.5,0
query_11368,,0
query_11369,0.924,10,186.1,0
query_1136,40.673,1099,166.35304822565968,0
query_11370,,0
query_11371,2.469,58,117.74137931034483,0
query_11372,,0
query_11373,110.455,3472,126.59331797235023,0
query_11374,0.301,4,110.75,0
query_11375,74.885,2541,182.60369933097206,0
query_11376,55.03,1318,141.71623672230652,0
query_11377,9.728,216,140.90740740740742,0
query_11378,,0
query_11379,,0
query_1137,22.914,628,133.1751592356688,0
query_11380,59.138,1704,130.143779342723,0
query_11381,1.068,25,111.6,0
query_11382,49.15,1268,134.8698738170347,0
query_11383,,0
query_11384,13.17,453,104.9823399558499,0
query_11385,,0
query_11386,2.211,58,111.63793103448276,0
query_11387,7.001,184,117.55978260869566,0
query_11388,,0
query_11389,46.305,1396,103.01719197707736,0
query_1138,17.642,599,101.1085141903172,0
